사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
울랄라킹,의류/패션/잡화/뷰티,,192320.562745577,450503.41123123,2026-04-28 22:40:05,I,07,직권말소,2014-02-07 14:38:30,,2011-09-23,121-210,서울특별시 마포구 서교동 ***번지 *호,2011313011830201308,인터넷,3130000,서울특별시 마포구 월드컵로**길 ** (서교동),,,04,취소/말소/만료/정지/중지,,,02-6368-7521
주식회사 피플앤피플 서울지점,종합몰 건강/식품,2024-06-06,193729.957727342,450112.645645682,2026-04-28 23:01:34,I,03,폐업처리,2024-06-07 09:44:43,,2022-11-16,,서울특별시 마포구 창전동 *-**,2022313025530200394,"인터넷, 기타",3130000,"서울특별시 마포구 와우산로**길 **, *층 (창전동)",04059,,03,폐업,,,
푸로운,건강/식품,,195509.580070948,449388.269219974,2026-04-28 23:07:41,I,01,정상영업,2025-03-14 17:11:13,,2023-10-30,,서울특별시 마포구 공덕동 ***-* 창업허브 별관,2025313027830200844,인터넷,3130000,"서울특별시 마포구 백범로**길 **, 창업허브 별관 *층 (공덕동)",04147,,01,영업/정상,,,
연이 엔터프라이즈,-,2008-01-03,,,2026-04-28 22:34:15,I,03,폐업처리,2008-01-03 16:53:28,,2006-02-15,,서울특별시 마포구 상암동 **/* 월드컵아파트 ***-****,2006313011830204257,,3130000,,,,03,폐업,,,
푸르니클린,종합몰,,193048.857998867,450598.481702798,2026-04-28 23:02:23,I,01,정상영업,2023-02-21 14:12:46,,2023-02-20,,서울특별시 마포구 동교동 ***-** 원앤원,2023313025530200701,인터넷,3130000,"서울특별시 마포구 동교로**길 *, ***호 (동교동, 원앤원)",03993,,01,영업/정상,,,
슬로우 오브젝트,의류/패션/잡화/뷰티,2021-02-26,192819.336101704,451313.229987041,2026-04-28 22:50:52,I,05,타시군구이관,2021-02-26 14:04:23,,2019-04-24,,서울특별시 마포구 연남동 ***번지 **호 꿈꾸는 고래,2019313020130201101,인터넷,3130000,"서울특별시 마포구 연남로*길 **, 꿈꾸는 고래 ***호 (연남동)",03975,,05,제외/삭제/전출,,,
오늘도 미미(美味),건강/식품,,192171.23539752,449751.486972783,2026-04-28 22:58:28,I,01,정상영업,2021-12-21 10:53:03,,2020-06-04,,서울특별시 마포구 합정동 *** 마포 한강 푸르지오,2021313022530204322,인터넷,3130000,"서울특별시 마포구 월드컵로*길 **, 상가동 B***-*호 (합정동, 마포 한강 푸르지오)",04024,,01,영업/정상,,,
쏠돌(soul doll),-,2013-03-07,,,2026-04-28 22:32:58,I,05,타시군구이관,2013-03-11 10:19:53,,2004-09-21,,서울특별시 마포구 서교동 ***-*** *층,2004313011830202498,,3130000,,,,05,제외/삭제/전출,,,31429124
연이(YEONYI),의류/패션/잡화/뷰티,,194986.066996843,449667.712228639,2026-04-28 22:57:24,I,01,정상영업,2021-07-12 19:08:45,,2021-07-12,,서울특별시 마포구 대흥동 **-**,2021313022530202622,인터넷,3130000,서울특별시 마포구 대흥로**길 **(대흥동),04136,,01,영업/정상,,,
(주)토킹어바웃(Talking About Inc.),종합몰 교육/도서/완구/오락 가전 컴퓨터/사무용품 가구/수납용품 의류/패션/잡화/뷰티 건강/식품 자동차/자동차용품 기타,2025-02-27,192276.026147403,449211.641355691,2026-04-28 22:55:21,I,05,타시군구이관,2025-02-27 16:44:47,,2020-11-23,,서울특별시 마포구 합정동 **-*,2020313022530204125,"TV홈쇼핑, 인터넷, 기타",3130000,"서울특별시 마포구 토정로 **-**, *층 토킹어바웃 (합정동)",04085,,05,제외/삭제/전출,,,
TTOCAK.COM,의류/패션/잡화/뷰티,2016-07-27,192071.473937756,450654.084532361,2026-04-28 22:36:11,I,03,폐업처리,2016-07-27 13:53:28,,2007-11-27,121-250,서울특별시 마포구 성산동 ***번지 *호,2007313011830207048,인터넷,3130000,서울특별시 마포구 성미산로*길 * (성산동),,,03,폐업,,,
알트넷,가전 컴퓨터/사무용품,,195764.944565229,449028.002731859,2026-04-28 23:02:23,I,01,정상영업,2023-02-27 15:08:48,,2023-02-24,,서울특별시 마포구 신공덕동 *** 메트로디오빌빌딩,2023313025530200776,인터넷,3130000,"서울특별시 마포구 백범로 ***, 메트로디오빌빌딩 *층 ***호 (신공덕동)",04195,,01,영업/정상,,,070-4145-7272
주식회사한리미티드,가전 의류/패션/잡화/뷰티,2010-09-03,194978.350112608,448487.374314355,2026-04-28 22:37:47,I,03,폐업처리,2010-09-03 14:47:12,,2009-09-21,121-050,서울특별시 마포구 마포동 **번지 *호 현대빌딩 ****호,2009313011830201208,인터넷,3130000,"서울특별시 마포구 마포대로 **, ****호 (마포동,현대빌딩)",,,03,폐업,,,070-8779-6767
서문스시,건강/식품,,192423.876780869,449939.595939643,2026-04-28 22:57:04,I,01,정상영업,2021-05-15 09:31:43,,2021-05-17,,서울특별시 마포구 서교동 ***-*,2021313022530201990,인터넷,3130000,"서울특별시 마포구 양화로*안길 *-*, *층 ***호 (서교동)",04037,,01,영업/정상,,,
직구리브,종합몰,2024-05-07,194301.304865904,449388.053900946,2026-04-28 23:01:35,I,03,폐업처리,2024-05-07 10:16:30,,2022-12-27,,서울특별시 마포구 신수동 *** 밤섬경남아너스빌,2022313025530200697,인터넷,3130000,"서울특별시 마포구 독막로**길 **, ***동 상가 b***-***호 (신수동, 밤섬경남아너스빌)",04089,,03,폐업,,,
슬립웰,기타,,193009.20810189,450142.186927747,2026-04-28 22:35:50,I,07,직권말소,2014-02-13 15:49:15,,2007-07-23,121-210,서울특별시 마포구 서교동 ***번지 *호 서교오피스텔 ***호,2007313011830206526,"TV홈쇼핑, 인터넷, 카다로그, 기타",3130000,"서울특별시 마포구 홍익로*길 **, ***호 (서교동,서교오피스텔)",,,04,취소/말소/만료/정지/중지,,,
주식회사 젤리펀치,기타,2021-08-17,190250.875091908,453017.867202928,2026-04-28 22:57:23,I,05,타시군구이관,2021-08-17 10:01:01,,2021-06-17,,서울특별시 마포구 상암동 **** 누리꿈스퀘어,2021313022530202373,기타,3130000,"서울특별시 마포구 월드컵북로 ***, 누리꿈스퀘어 연구개발타워 *층 ****호 (상암동)",03925,,05,제외/삭제/전출,,,02-305-0926
(주)인하우스아이앤디,기타,,191641.155613413,451193.804064878,2026-04-28 22:39:05,I,01,정상영업,2011-03-03 14:32:18,,2011-02-10,121-250,서울특별시 마포구 성산동 ***번지 **호 예지빌딩 ***호,2011313011830200207,인터넷,3130000,"서울특별시 마포구 성산로*길 **-**, ***호 (성산동,예지빌딩)",,,01,영업/정상,,,
행복한 여행,레져/여행/공연,,195324.793653981,448885.430093289,2026-04-28 23:05:34,I,01,정상영업,2024-04-29 17:18:22,,2024-04-26,,서울특별시 마포구 도화동 *** 삼창주택,2024313025530201440,인터넷,3130000,"서울특별시 마포구 마포대로 **-*, 삼창프라자빌딩 **층 ****호 (도화동)",04157,,01,영업/정상,,,02-588-9257
셀팜(Cell Pharm),의류/패션/잡화/뷰티,2011-06-20,,,2026-04-28 22:34:51,I,03,폐업처리,2011-06-21 09:17:52,,2006-07-19,,서울특별시 마포구 대흥동 ***-* 태영빌딩 *층,2006313011830205031,인터넷,3130000,,,,03,폐업,,,
덴느,의류/패션/잡화/뷰티,,191337.868996616,451395.153092798,2026-04-28 23:04:54,I,01,정상영업,2024-02-05 11:21:45,,2024-01-08,,서울특별시 마포구 성산동 ***-* 대명비첸시티오피스텔,2024313025530200519,인터넷,3130000,"서울특별시 마포구 월드컵로 ***, 대명비첸시티오피스텔 B***-C**호 (성산동)",03938,,01,영업/정상,,,
더블유맨파워,교육/도서/완구/오락,2021-07-14,194301.304865904,449388.053900946,2026-04-28 22:54:20,I,05,타시군구이관,2021-07-14 13:52:27,,2020-08-14,,서울특별시 마포구 신수동 *** 밤섬경남아너스빌,2020313022530202882,인터넷,3130000,"서울특별시 마포구 독막로**길 **, ***동 상가 B***-***호 (신수동, 밤섬경남아너스빌)",04089,,05,제외/삭제/전출,,,
도서출판 금광,-,,,,2026-04-28 22:35:11,I,07,직권말소,2009-10-23 14:23:35,,2007-03-08,,서울특별시 마포구 망원동 **-** 지층,2007313011830205951,,3130000,,,,04,취소/말소/만료/정지/중지,,,
리빙포인트,종합몰,,191578.189539451,450099.587238227,2026-04-28 22:58:26,I,01,정상영업,2021-11-05 17:36:52,,2021-11-05,,서울특별시 마포구 망원동 ***-***,2021313022530203883,인터넷,3130000,"서울특별시 마포구 희우정로**길 **, *층 **호 (망원동)",04017,,01,영업/정상,,,
토비우치(TOBIWOOCHI),의류/패션/잡화/뷰티,,195018.095618908,449997.681581656,2026-04-28 22:40:58,I,07,직권말소,2014-02-07 11:07:23,,2012-07-12,,,2012313011830200937,인터넷,3130000,서울특별시 마포구 고산**길 **-* (대흥동),,,04,취소/말소/만료/정지/중지,,,
성장캠퍼스,종합몰,,191653.334983694,450499.413077738,2026-04-28 23:02:45,I,01,정상영업,2023-03-22 15:04:02,,2023-03-21,,서울특별시 마포구 망원동 ***-**,2023313025530201063,인터넷,3130000,"서울특별시 마포구 포은로*길 **, *** (망원동)",04011,,01,영업/정상,,,
백마용달,기타,,191959.309936046,450944.184579262,2026-04-28 22:43:48,I,01,정상영업,2014-11-13 13:53:51,,2014-11-13,,,2014313011830201603,인터넷,3130000,"서울특별시 마포구 성미산로*길 **, ***호 (성산동, 화이트빌라)",,,01,영업/정상,,,02-338-1234
인터섹션,종합몰,,195564.375757848,449186.933273231,2026-04-28 22:56:26,I,01,정상영업,2021-03-23 19:48:20,,2021-03-23,,서울특별시 마포구 공덕동 *** 롯데캐슬프레지던트,2021313022530201328,인터넷,3130000,"서울특별시 마포구 마포대로 ***, 제비***호 (공덕동, 롯데캐슬프레지던트)",04146,,01,영업/정상,,,
노모어(nomore),의류/패션/잡화/뷰티,,193285.463548018,451313.777600123,2026-04-28 23:01:58,I,01,정상영업,2023-01-13 15:09:22,,2023-01-12,,서울특별시 마포구 연남동 ***-*,2023313025530200238,인터넷,3130000,"서울특별시 마포구 성미산로 ***, 지층 ***호 (연남동)",03983,,01,영업/정상,,,
슈크레슈슈,건강/식품,2022-09-01,191417.659251287,450608.816921054,2026-04-28 22:59:11,I,05,타시군구이관,2022-09-01 10:12:15,,2022-03-11,,서울특별시 마포구 망원동 ***-**,2022313022530200879,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **, *층 *호 (망원동)",03959,,05,제외/삭제/전출,,,
에어뮤직,교육/도서/완구/오락,,191540.89442143,451197.970013548,2026-04-28 23:05:57,I,01,정상영업,2024-06-19 14:50:11,,2022-07-25,,서울특별시 마포구 성산동 ***-**,2024313025530202169,인터넷,3130000,"서울특별시 마포구 성산로*길 **, 한성빌딩 *층 (성산동)",03965,,01,영업/정상,,,
신우테크,기타,,192104.743217077,449722.531894756,2026-04-28 22:36:12,I,07,직권말소,2011-12-14 15:49:44,,2008-01-04,121-220,서울특별시 마포구 합정동 ***번지 **호 대신빌딩 *층 ***호,2008313011830200033,인터넷,3130000,"서울특별시 마포구 양화로*길 **, ***호 (합정동,대신빌딩 *층)",,,04,취소/말소/만료/정지/중지,,,1688-4369
미라클컴퍼니,종합몰,,196018.691950482,449025.769079849,2026-04-28 22:57:45,I,01,정상영업,2021-09-14 18:28:05,,2021-09-14,,서울특별시 마포구 신공덕동 *** 신공덕*차삼성래미안아파트,2021313022530203311,인터넷,3130000,"서울특별시 마포구 백범로**길 **, ***동 ***호 (신공덕동, 신공덕*차삼성래미안아파트)",04193,,01,영업/정상,,,
(주)브로드콘에이치시,기타,2015-06-24,195266.07314617,448799.641804029,2026-04-28 22:42:02,I,03,폐업처리,2015-06-24 15:14:40,,2011-09-21,121-784,서울특별시 마포구 도화동 ***번지 마포트라팰리스 에이동 ****호,2013313011830200941,인터넷,3130000,"서울특별시 마포구 마포대로 **, A동 ****호 (도화동, 마포트라팰리스)",,,03,폐업,,,070-4035-7371
타임머신(my loft style),기타,,192171.23539752,449751.486972783,2026-04-28 22:45:55,I,01,정상영업,2016-05-16 11:11:05,,2016-05-16,,,2016313018030200783,인터넷,3130000,"서울특별시 마포구 월드컵로*길 **, ***동 **층 **호 (합정동, 마포 한강 푸르지오)",04024,,01,영업/정상,,,
로아리테일코리아,종합몰,2025-05-26,196439.531366756,449780.971341194,2026-04-28 22:55:41,I,03,폐업처리,2025-05-26 13:12:11,,2020-12-14,,서울특별시 마포구 공덕동 **-** 솔리스타,2020313022530204443,인터넷,3130000,"서울특별시 마포구 만리재로 ***, 솔리스타 **층 ****호 (공덕동)",04208,,03,폐업,,,
㈜ 플랫아이티,-,,,,2026-04-28 22:34:15,I,01,정상영업,2017-04-14 14:50:36,,2006-02-10,,서울특별시 마포구 아현동 *** 효성인텔리안 ***호,2006313011830204239,,3130000,,,,01,영업/정상,,,
(주)세아인터내셔널,종합몰 교육/도서/완구/오락 컴퓨터/사무용품 의류/패션/잡화/뷰티 자동차/자동차용품,,192311.642580307,449855.643910445,2026-04-28 23:05:34,I,01,정상영업,2024-06-17 15:56:30,,2024-04-25,,서울특별시 마포구 서교동 *** 메세나폴리스,2024313025530201432,"인터넷, 기타",3130000,"서울특별시 마포구 양화로 **, ***동 ****호 (서교동, 메세나폴리스)",04036,,01,영업/정상,,,
빵빵한,의류/패션/잡화/뷰티,,194022.79351447,449435.791430051,2026-04-28 22:43:04,I,01,정상영업,2014-05-12 13:40:24,,2014-05-12,,,2014313011830200672,인터넷,3130000,"서울특별시 마포구 독막로 ***-*, *층 (구수동)",,,01,영업/정상,,,
더블유제이몰37호점,종합몰,2025-12-01,191337.868996616,451395.153092798,2026-04-28 23:06:41,I,03,폐업처리,2025-12-01 09:36:01,,2024-10-21,,서울특별시 마포구 성산동 ***-* 대명비첸시티오피스텔,2024313025530203303,"인터넷, 기타",3130000,"서울특별시 마포구 월드컵로 ***, 대명비첸시티오피스텔 B***-C***호 (성산동)",03938,,03,폐업,,,
머슬&테이핑,-,2008-03-26,,,2026-04-28 22:34:16,I,03,폐업처리,2008-03-26 16:00:59,,2006-03-23,,서울특별시 마포구 아현동 **-***,2006313011830204446,,3130000,,,,03,폐업,,,
라이트형제 주식회사,종합몰,,192893.819073377,450188.267914709,2026-04-28 23:08:45,I,01,정상영업,2025-08-20 10:52:08,,2025-08-20,,서울특별시 마포구 서교동 ***-** ***호,2025313027830202276,"인터넷, 기타",3130000,"서울특별시 마포구 양화로 ***, ***호 (서교동)",04038,,01,영업/정상,,,
(주)엠씨씨파트너,종합몰,,195884.373273475,449418.599203365,2026-04-28 23:04:09,I,01,정상영업,2023-10-11 17:15:49,,2023-10-10,,서울특별시 마포구 공덕동 ***-** 트레퍼빌딩,2023313025530203061,인터넷,3130000,"서울특별시 마포구 마포대로**길 **, 트레퍼빌딩 *층 ***호 (공덕동)",04211,,01,영업/정상,,,
허벌업,건강/식품,2018-06-06,191565.462386054,449797.613823319,2026-04-28 22:40:29,I,03,폐업처리,2018-06-10 09:51:02,,2012-02-14,,,2012313011830200230,인터넷,3130000,서울특별시 마포구 동교로*길 ** (합정동),,,03,폐업,,,
핑크백화점,종합몰 교육/도서/완구/오락 가구/수납용품 의류/패션/잡화/뷰티,,193804.765253677,449753.914237678,2026-04-28 23:03:49,I,01,정상영업,2023-09-14 15:04:06,,2023-09-12,,서울특별시 마포구 창전동 *** 마포웨스트리버 태영데시앙,2023313025530202863,인터넷,3130000,"서울특별시 마포구 서강로*길 **, ***동 ***호 (창전동, 마포웨스트리버 태영데시앙)",04065,,01,영업/정상,,,
승호디자인,기타,2024-11-19,193310.567619808,450921.648733725,2026-04-28 22:57:24,I,05,타시군구이관,2024-11-19 14:49:09,,2021-07-12,,서울특별시 마포구 연남동 ***-**,2021313022530202606,인터넷,3130000,"서울특별시 마포구 동교로**길 **, 유람하우스 *층 ***호 (연남동)",03985,,05,제외/삭제/전출,,,
센트럴사이트 연남점,건강/식품,,193466.01,451033.836666667,2026-04-28 23:06:18,I,01,정상영업,2024-07-16 10:49:08,,2024-07-15,,서울특별시 마포구 동교동 ***-*,2024313025530202445,인터넷,3130000,"서울특별시 마포구 연희로 **-*, *,*층 (동교동)",03985,,01,영업/정상,,,
중한투자무역플랫폼,종합몰 기타,,195345.780901306,449661.687387612,2026-04-28 23:05:15,I,01,정상영업,2024-03-26 16:41:06,,2024-03-22,,서울특별시 마포구 염리동 **-***,2024313025530201091,"TV홈쇼핑, 인터넷, 기타",3130000,서울특별시 마포구 백범로**길 **-* (염리동),04134,,01,영업/정상,,,
크리에이티브에스,의류/패션/잡화/뷰티,,192882.821017365,449968.468036057,2026-04-28 22:42:21,I,01,정상영업,2013-11-25 09:26:56,,2013-11-14,,,2013313011830201453,인터넷,3130000,서울특별시 마포구 잔다리로*길 **-* (서교동),,,01,영업/정상,,,
리얼트랜디(real trendy),-,2007-09-28,,,2026-04-28 22:34:53,I,03,폐업처리,2007-09-28 15:11:56,,2006-10-11,,서울특별시 마포구 도화동 *** 삼성트라팰리스 B-****,2006313011830205329,,3130000,,,,03,폐업,,,67340904
마젤시크,의류/패션/잡화/뷰티,,194569.698114792,450191.829043407,2026-04-28 22:38:26,I,07,직권말소,2011-12-21 20:22:55,,2010-06-15,121-100,서울특별시 마포구 노고산동 **번지 **호,2010313011830200759,인터넷,3130000,서울특별시 마포구 고산길 ** (노고산동),,,04,취소/말소/만료/정지/중지,,,
포스트패턴(Postpattern),가구/수납용품 의류/패션/잡화/뷰티,,194041.388182641,449980.412629807,2026-04-28 23:05:16,I,01,정상영업,2024-04-11 16:54:52,,2024-04-09,,서울특별시 마포구 신수동 **-** 유니시티,2024313025530201261,인터넷,3130000,"서울특별시 마포구 서강로 ***, ***호 포스트패턴 유니시티 (신수동)",04094,,01,영업/정상,,,
아이콘즈(ICONZ),의류/패션/잡화/뷰티,2017-08-16,192928.722248904,449730.225257157,2026-04-28 22:44:12,I,05,타시군구이관,2017-08-16 09:22:37,,2010-03-16,,,2015313018030200337,인터넷,3130000,"서울특별시 마포구 어울마당로 **-*, *층 ***호 (서교동)",,,05,제외/삭제/전출,,,02-335-8006
