자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
N,,까치노래연습장,2007-05-07,208042.753697441,453914.446102649,유통관련업,노래연습장업,,2026-05-06 22:38:03,I,03,폐업,N,N,,,,,,,N,,2007-05-07 17:28:27,,1994-03-10,131-815,서울특별시 중랑구 면목동 70-140,,,CDFF3242051994000007,3060000,,,,서울특별시 중랑구 겸재로54길 37  (면목동),,03,폐업,N,,N,,,,,,,,
,,세븐스타 노래연습장,2001-11-26,206657.247125169,454460.520169562,유통관련업,노래연습장업,,2026-05-06 22:38:03,I,03,폐업,,,,,0,,,,,,2003-04-18 17:03:26,,1994-03-15,131-861,서울특별시 중랑구 상봉동 130-157,,,CDFF3242051994000008,3060000,,,,서울특별시 중랑구 중랑천로10길 57  (상봉동),,03,폐업,,,,,,,22098966,,,,
,,스타 노래연습장,1999-07-27,,,유통관련업,노래연습장업,,2026-05-06 22:38:03,I,03,폐업,,,,,0,,,,,,2003-04-18 17:03:26,,1994-03-15,131-852,서울특별시 중랑구 묵동 239-52,,,CDFF3242051994000009,3060000,,,,,,03,폐업,,,,,,,,,,,
,,대박 노래연습장,2022-02-21,207800.445017282,453318.113238712,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,,,,,156.64,,0,0,,7,2022-02-21 16:50:35,,2003-02-04,,서울특별시 중랑구 면목동 459-1,,,CDFF3242052003000011,3060000,,,,서울특별시 중랑구 면목로48길 8 (면목동),,03,폐업,,,,,,,22070152,,0,1,
N,,굿데이CD노래연습장,2006-06-02,207683.608993998,453071.827543665,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,N,N,,,,,,,N,,2006-06-02 12:50:29,,2003-02-04,131-828,서울특별시 중랑구 면목동 634-5,,,CDFF3242052003000012,3060000,,,,서울특별시 중랑구 면목로 311  (면목동),,03,폐업,N,,N,,,,,,,,
N,,만석탈렌트 노래연습장,2007-10-15,206926.551563822,457265.672362086,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,N,N,,,,,,,N,,2007-10-15 14:36:50,,2003-02-24,131-847,서울특별시 중랑구 묵동 159-28,,,CDFF3242052003000017,3060000,,,,서울특별시 중랑구 공릉로 82  (묵동),,03,폐업,N,,N,,,,,,,,
N,근린생활시설,로데오음악홀노래연습장,2010-05-12,208146.931864571,454577.533439083,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,N,N,,,118.6,,6,,,5,2010-05-12 15:39:33,,2003-03-05,,서울특별시 중랑구 면목동 89-32 2층,,,CDFF3242052003000018,3060000,,,일반주거지역,"서울특별시 중랑구 상봉로 85  (면목동,2층)",,03,폐업,N,,N,주택가주변,,,,,7,1,
N,,두산노래연습장,2007-05-23,207294.076019995,453011.654286917,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,N,N,,,,,,3,N,,2007-05-23 10:52:57,,2003-03-10,131-827,서울특별시 중랑구 면목동 657-56,,,CDFF3242052003000019,3060000,,,,서울특별시 중랑구 사가정로42길 37  (면목동),,03,폐업,N,,N,,,,,,,,
N,,쟁반노래연습장,2014-08-20,209200.036845418,455420.126983755,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,N,N,,,103.77,,,2,Y,,2014-08-20 10:00:14,,2003-03-12,,서울특별시 중랑구 망우동 147-21 지층 좌측,,,CDFF3242052003000022,3060000,,,,"서울특별시 중랑구 용마산로118길 80  (망우동,지층 좌측)",,03,폐업,N,,N,,,,22076104,,,,
,,신바람노래연습장,2023-03-07,207478.98321109,454664.91573249,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,,,,,0,,0,0,,7,2023-03-07 14:23:53,,2003-03-13,,서울특별시 중랑구 상봉동 108-22,,,CDFF3242052003000023,3060000,,,,서울특별시 중랑구 면목로91길 9 (상봉동),,03,폐업,,,,,,,02-496-9940,,0,0,
,,스피드노래연습장,2018-07-27,207725.114339993,453068.565012116,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,,,,,281,,0,,,11,2018-07-27 18:06:22,,2003-03-20,,서울특별시 중랑구 면목동 617-7,,,CDFF3242052003000026,3060000,,,,서울특별시 중랑구 면목로 314 (면목동),02249,03,폐업,,,,,,,,,0,0,
,,궁전노래연습장,2010-06-22,206823.872242078,456078.392085455,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,,,,,0,,0,,,,2010-06-22 10:08:21,,2003-03-25,,서울특별시 중랑구 묵동 245-7,,,CDFF3242052003000028,3060000,,,,서울특별시 중랑구 동일로 859  (묵동),,03,폐업,,,,,,,,,0,0,
N,근린생활시설,메가노래연습장,2021-06-09,206568.814496717,454488.86852163,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,N,N,,,164.94,,4,0,,5,2021-06-09 15:16:37,,2003-04-07,,서울특별시 중랑구 상봉동 130-72 (지하),,,CDFF3242052003000033,3060000,,,일반주거지역,"서울특별시 중랑구 중랑천로12길 40 (상봉동,(지하))",,03,폐업,N,,N,기타,,,,,5,1,
N,,우리노래연습장,2021-01-18,206806.082717516,457062.242123061,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,N,N,,,,,,,,7,2021-01-19 10:09:49,,2003-04-07,,서울특별시 중랑구 묵동 163-1,,,CDFF3242052003000034,3060000,,,,서울특별시 중랑구 숙선옹주로 3 (묵동),,03,폐업,N,,N,,,,02-973-3242,,,,
N,,아이칸스노래연습장,2003-10-02,208508.136740226,455974.025798176,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,N,N,,,,,1,,N,,2003-10-04 18:10:02,,2003-05-28,131-866,서울특별시 중랑구 신내동 797 동성7차아파트 1층상가 106호,,,CDFF3242052003000040,3060000,,,,"서울특별시 중랑구 신내로14길 21  (신내동,동성7차아파트 1층상가 106호)",,03,폐업,N,,N,,,,34231495,,,,
Y,근린생활시설,스카이노래연습장,2008-10-01,206882.954067277,456658.592752196,유통관련업,노래연습장업,,2026-05-06 22:38:31,I,03,폐업,Y,N,,,175.22,,5,3,Y,7,2008-10-01 15:21:34,,2003-08-16,131-848,서울특별시 중랑구 묵동 173-7 도림빌딩5층,,40,CDFF3242052003000044,3060000,1,,일반주거지역,"서울특별시 중랑구 공릉로2길 13  (묵동,도림빌딩5층)",,03,폐업,Y,,Y,,,,,,5,,
N,근린생활시설,오렌지노래연습장,2022-10-06,207869.976552472,454047.456001865,유통관련업,노래연습장업,,2026-05-06 22:38:31,I,03,폐업,Y,N,,,137.26,,3,1,,6,2022-10-13 16:17:18,,2003-09-16,,서울특별시 중랑구 면목동 105-36 2층,,40,CDFF3242052003000046,3060000,1,,,서울특별시 중랑구 겸재로 200 (면목동),02197,03,폐업,Y,,Y,,,,,,3,,
N,근린생활시설,궁노래연습장,2018-09-11,208269.433219878,457021.162035231,유통관련업,노래연습장업,,2026-05-06 22:38:31,I,03,폐업,N,N,,,323.78,,,1,Y,12,2018-09-11 13:12:58,,2003-12-19,,서울특별시 중랑구 신내동 644 엘리어트하우스 지101호,,,CDFF3242052003000051,3060000,,,,"서울특별시 중랑구 신내로 193 (신내동,엘리어트하우스 지101호)",,03,폐업,N,,N,,,,34230303,,7,1,
N,근린생활시설,송대관네박자 노래연습장,2021-01-25,206769.417237883,455515.127718486,유통관련업,노래연습장업,,2026-05-06 22:38:31,I,03,폐업,N,N,,,339.71,,6,,,10,2021-01-26 13:25:44,,2004-04-28,,서울특별시 중랑구 중화동 311-7,,,CDFF3242052004000008,3060000,,,,서울특별시 중랑구 중랑역로 95 (중화동),,03,폐업,N,,N,,,,,,7,1,
N,근린생활시설,동양 노래연습장,2015-11-09,206862.805885993,457025.523249776,유통관련업,노래연습장업,,2026-05-06 22:38:32,I,03,폐업,Y,N,,,75.04,,2,,,5,2015-11-09 15:19:10,,2004-05-11,,서울특별시 중랑구 묵동 163-29,,,CDFF3242052004000010,3060000,,,,"서울특별시 중랑구 숙선옹주로 11, 2층 (묵동)",02032,03,폐업,N,,N,,,,,,2,0,
N,근린생활시설,엣지코인노래연습장,2018-11-26,207668.271662181,453956.051816986,유통관련업,노래연습장업,,2026-05-06 22:38:32,I,03,폐업,Y,N,,,104.13,,2,16,Y,16,2018-11-26 15:40:01,,2004-05-12,,서울특별시 중랑구 면목동 115-2,,,CDFF3242052004000013,3060000,1,,,서울특별시 중랑구 면목로 403 (면목동),,03,폐업,N,,N,,,,,,3,1,
N,근린생활시설,도레미노래연습장,2020-07-30,207651.224114999,453137.793531482,유통관련업,노래연습장업,,2026-05-06 22:38:32,I,03,폐업,Y,Y,,,104.78,,4,,,6,2020-07-30 11:11:53,,2004-07-09,,서울특별시 중랑구 면목동 636-4,,,CDFF3242052004000021,3060000,1,,,서울특별시 중랑구 사가정로 386 (면목동),,03,폐업,N,,N,,,,,,5,1,
Y,근린생활시설,파티파티 노래연습장,2022-01-05,207770.196158942,453059.327474458,유통관련업,노래연습장업,,2026-05-06 22:38:32,I,03,폐업,Y,Y,,,166.01,,5,1,Y,7,2022-01-06 16:21:19,,2004-08-20,,서울특별시 중랑구 면목동 618-1,,,CDFF3242052004000026,3060000,1,,,서울특별시 중랑구 면목로42길 14 (면목동),,03,폐업,Y,,Y,,,,,,6,1,
Y,근린생활시설,F-1 노래연습장,2007-01-18,208077.816215948,454649.502052657,유통관련업,노래연습장업,,2026-05-06 22:38:33,I,03,폐업,Y,Y,,,85.92,,5,1,Y,5,2007-01-18 11:19:05,,2005-01-06,131-859,서울특별시 중랑구 상봉동 84-29,,,CDFF3242052005000001,3060000,1,,,서울특별시 중랑구 봉우재로 173-1  (상봉동),,03,폐업,Y,,Y,,,,,,6,1,
Y,근린생활시설,SK 노래연습장,2013-07-11,206912.324143881,453824.465075518,유통관련업,노래연습장업,,2026-05-06 22:38:33,I,03,폐업,Y,Y,,,143.54,,3,2,Y,7,2013-07-11 12:11:49,,2005-04-29,,서울특별시 중랑구 면목동 176-68,,40,CDFF3242052005000003,3060000,1,,,서울특별시 중랑구 겸재로13길 3 (면목동),,03,폐업,Y,,Y,,,,,,4,1,
N,,아싸노래연습장,2012-08-24,206297.016274369,454775.360554006,유통관련업,노래연습장업,,2026-05-06 22:38:33,I,03,폐업,Y,Y,,,136.06,,,,N,7,2012-08-24 15:37:35,,2005-09-07,131-878,서울특별시 중랑구 중화동 324-9,,30,CDFF3242052005000010,3060000,1,,,서울특별시 중랑구 중랑천로 111-1  (중화동),,03,폐업,Y,,N,,,,02-2207-9996,,,1,
,근린생활시설,해오름 노래연습장,2009-12-24,208296.869486596,454936.47238558,유통관련업,노래연습장업,,2026-05-06 22:38:33,I,03,폐업,,,,,116.05,,10,,,,2009-12-24 14:12:52,,2005-12-26,,서울특별시 중랑구 망우동 508-11 외3필지,,,CDFF3242052005000018,3060000,,,일반상업지역,"서울특별시 중랑구 봉우재로57길 47  (망우동,외3필지)",,03,폐업,,,,주택가주변,,,,,13,3,
Y,근린생활시설,콘서트 노래연습장,2020-10-29,208486.022686248,453946.462004426,유통관련업,노래연습장업,,2026-05-06 22:38:33,I,03,폐업,Y,Y,,,94.91,,2,1,Y,4,2020-10-29 11:06:32,,2006-04-04,,서울특별시 중랑구 면목동 14-13 (2층),,40,CDFF3242052006000003,3060000,1,,일반주거지역,"서울특별시 중랑구 용마산로94가길 31 (면목동,(2층))",,03,폐업,Y,,Y,주택가주변,,,,,,,
,,사가정노래연습장,2020-11-30,207708.434592968,453190.864383804,유통관련업,노래연습장업,,2026-05-06 22:38:34,I,03,폐업,,,,,180.22,,7,2,Y,4,2020-11-30 14:12:25,,2006-12-11,,서울특별시 중랑구 면목동 496-4 (7층),,,CDFF3242052006000009,3060000,,,,"서울특별시 중랑구 사가정로 389 (면목동,(7층))",,03,폐업,,,,,,,02-434-2661,,,,
N,근린생활시설,소리새노래연습장,2022-08-29,206906.29924387,455263.239395084,유통관련업,노래연습장업,,2026-05-06 22:38:34,I,03,폐업,Y,Y,,,216.48,,3,2,Y,8,2022-08-29 17:17:57,,2007-02-26,,서울특별시 중랑구 중화동 303-19 3층,,,CDFF3242052007000002,3060000,,,,"서울특별시 중랑구 동일로129길 12 (중화동,3층)",,03,폐업,Y,,Y,,,,22085566,,,,
N,근린생활시설,첼시노래연습장,2010-10-27,206704.527158109,454672.471517755,유통관련업,노래연습장업,,2026-05-06 22:38:34,I,03,폐업,N,N,,,127.87,,2,,,5,2010-10-27 14:12:13,,2007-09-07,,서울특별시 중랑구 중화동 208-32 2층,,,CDFF3242052007000007,3060000,,,,"서울특별시 중랑구 망우로 217  (중화동,2층)",,03,폐업,Y,,Y,,,,,,,,
N,근린생활시설,궁전노래연습장,2018-07-02,208827.028317555,455349.143550112,유통관련업,노래연습장업,,2026-05-06 22:38:34,I,03,폐업,Y,Y,,,141.9,,,,,8,2018-07-02 22:48:59,,2007-10-25,,서울특별시 중랑구 망우동 358-6 지하1층,,,CDFF3242052007000008,3060000,,,,"서울특별시 중랑구 용마산로 554 (망우동,지하1층)",,03,폐업,Y,,N,,,,,,,1,
Y,,짱노래연습장,2008-12-18,207856.286801,453154.053892313,유통관련업,노래연습장업,,2026-05-06 22:38:34,I,03,폐업,Y,Y,,,76.96,,,,N,5,2008-12-18 17:13:41,,2007-12-21,131-813,서울특별시 중랑구 면목동 472-55 지하1층,,,CDFF3242052007000009,3060000,1,,,"서울특별시 중랑구 사가정로 405  (면목동,지하1층)",,03,폐업,Y,,Y,,,,,,,1,
N,,훼미리노래연습장,2021-08-19,206745.3156041,454434.614373964,유통관련업,노래연습장업,,2026-05-06 22:38:34,I,03,폐업,Y,N,,,113.08,,,,,5,2021-08-19 10:49:05,,2008-01-16,,서울특별시 중랑구 면목동 184-13 지하1층,,,CDFF3242052008000003,3060000,,,,서울특별시 중랑구 망우로32길 37 (면목동),02124,03,폐업,N,,N,,,,,,,,
N,,미소노래연습장,2023-03-03,206882.379857079,456078.709603397,유통관련업,노래연습장업,,2026-05-06 22:38:34,I,03,폐업,N,N,,,164.69,,,1,,8,2025-04-17 14:21:01,,2008-05-08,,서울특별시 중랑구 묵동 181-8 지하1층,,,CDFF3242052008000009,3060000,,,,"서울특별시 중랑구 동일로 858 (묵동,지하1층)",,03,폐업,N,,N,,,,,,,,
N,,먹고을엠케이노래연습장,2017-07-11,208887.642488452,455735.01396974,유통관련업,노래연습장업,,2026-05-06 22:38:34,I,03,폐업,N,N,,,198.95,,2,1,Y,7,2017-07-11 11:52:37,,2008-05-19,,서울특별시 중랑구 신내동 430-7 지상2층,,,CDFF3242052008000011,3060000,,,,"서울특별시 중랑구 용마산로125길 108-8 (신내동,지상2층)",,03,폐업,N,,N,,,,,,,,
N,,예스노래연습장,2021-10-05,206723.262017513,455124.809250397,유통관련업,노래연습장업,,2026-05-06 22:38:35,I,03,폐업,N,N,,,133.04,,,1,Y,7,2021-10-05 16:24:58,,2008-09-12,,서울특별시 중랑구 중화동 315-10 지상3층,,,CDFF3242052008000018,3060000,,,,"서울특별시 중랑구 중랑역로 51 (중화동,지상3층)",,03,폐업,N,,N,,,,,,,,
,,킴스노래연습장,2024-04-05,209478.477207992,455426.993994292,유통관련업,노래연습장업,,2026-05-06 22:38:35,I,03,폐업,,,,,85.25,,,0,,4,2024-04-05 15:08:53,,2009-06-01,,서울특별시 중랑구 망우동 136-26,,,CDFF3242052009000006,3060000,,,,"서울특별시 중랑구 양원역로 5, 지하1층 (망우동)",02064,03,폐업,,,,,,,,,,,
,유통시설,가고파노래연습장,2012-11-23,207362.32944733,454827.961318709,유통관련업,노래연습장업,,2026-05-06 22:38:35,I,03,폐업,Y,Y,,,105.2,,,1,Y,5,2012-11-23 12:23:54,,2009-09-22,,서울특별시 중랑구 상봉동 115-13 지하1층,,,CDFF3242052009000007,3060000,,,,"서울특별시 중랑구 망우로 284  (상봉동,지하1층)",,03,폐업,,,,,,,,,5,1,
,근린생활시설,썸동전노래연습장,2021-09-27,209083.646196172,455380.068728154,유통관련업,노래연습장업,,2026-05-06 22:38:36,I,03,폐업,,,,,136.45,,,16,Y,18,2021-09-27 16:56:36,,2015-11-25,,서울특별시 중랑구 망우동 209-8,,,CDFF3242052015000005,3060000,,,일반주거지역,"서울특별시 중랑구 망우로 463, 지하1층 (망우동)",02066,03,폐업,,,,,,,,,,,
,근린생활시설,K스타 노래연습장,2021-12-03,207733.920478367,453087.52613467,유통관련업,노래연습장업,,2026-05-06 22:38:36,I,03,폐업,Y,Y,,,164.56,,,20,Y,20,2021-12-03 16:53:34,,2016-06-17,,서울특별시 중랑구 면목동 617-1,,,CDFF3242052016000002,3060000,,,,"서울특별시 중랑구 면목로 316 (면목동, 김현규치과)",02249,03,폐업,Y,,,,,,,,,1,
Y,근린생활시설,골든코인노래연습장,2022-05-10,206688.859729693,454500.088208701,유통관련업,노래연습장업,,2026-05-06 22:38:36,I,03,폐업,Y,Y,,,132,,2,16,Y,16,2022-05-10 16:17:28,,2016-11-21,,서울특별시 중랑구 상봉동 130-7,,40,CDFF3242052016000006,3060000,1,,,서울특별시 중랑구 망우로32길 24 (상봉동),02120,03,폐업,Y,,,,,,,,,,
Y,,룰루랄라 동전노래연습장,2022-07-20,206733.895956499,454624.142022419,유통관련업,노래연습장업,,2026-05-06 22:38:36,I,03,폐업,Y,Y,,,104.4,,1,0,,5,2022-07-20 11:16:16,,2016-12-08,,서울특별시 중랑구 상봉동 129-2 지하1층,,75,CDFF3242052016000007,3060000,2,,,서울특별시 중랑구 망우로 218 (상봉동),02121,03,폐업,Y,,,,,,,,,,
Y,근린생활시설,최가코인노래연습장,2019-11-05,207338.399972592,454873.867196519,유통관련업,노래연습장업,,2026-05-06 22:38:36,I,03,폐업,Y,Y,,,63.21,,1,9,Y,9,2019-11-05 12:57:18,,2017-01-31,,서울특별시 중랑구 상봉동 116-4,,75,CDFF3242052017000002,3060000,1,,,"서울특별시 중랑구 망우로 283 (상봉동, Dice빌딩)",02098,03,폐업,Y,,,기타,,,,,,,
,,탑코인노래연습장,2020-11-05,208434.063037302,455903.470269644,유통관련업,노래연습장업,,2026-05-06 22:38:37,I,03,폐업,,,,,163.81,,3,19,Y,19,2020-11-05 17:30:43,,2017-10-25,,서울특별시 중랑구 신내동 565-9,,,CDFF3242052017000008,3060000,,,일반주거지역,서울특별시 중랑구 봉화산로52길 58 (신내동),02069,03,폐업,,,,,,,,,,,
,,쇼미(SHOW ME)노래연습장,2025-07-31,206672.016694836,454573.869136344,유통관련업,노래연습장업,,2026-05-06 22:38:37,I,03,폐업,,,,,100.13,,2,8,Y,14,2025-07-31 13:26:00,,2017-10-27,,서울특별시 중랑구 상봉동 130-128,,,CDFF3242052017000009,3060000,,,,"서울특별시 중랑구 망우로32길 8, 2층 (상봉동)",02120,03,폐업,,,,,,,,,,,
,,커플노래연습장,2022-04-11,207759.193444531,454943.982853578,유통관련업,노래연습장업,,2026-05-06 22:38:37,I,03,폐업,,,,,122.43,,1,,,7,2022-04-11 17:37:04,,2020-03-17,,서울특별시 중랑구 상봉동 91-1,,,CDFF3242052020000003,3060000,,,,"서울특별시 중랑구 망우로 326, 1층 (상봉동)",02149,03,폐업,,,,,,,02-433-4337,,,,
Y,,미디어스코프 주식회사,2024-09-23,208076.386740844,455017.528646426,유통관련업,노래연습장업,,2026-05-06 22:38:37,I,03,폐업,,,,,,,,,,1,2024-09-23 09:14:50,,2022-09-13,,서울특별시 중랑구 상봉동 501 상봉 듀오트리스,,,CDFF3242052022000005,3060000,,,,"서울특별시 중랑구 상봉로 131, 지하2층 (상봉동, 상봉 듀오트리스)",02150,03,폐업,,,,,,,070-7755-0398,,,,
,,오렌지노래연습장,2023-05-31,207869.976552472,454047.456001865,유통관련업,노래연습장업,,2026-05-06 22:38:37,I,03,폐업,,,,,137.26,,,,,6,2023-05-31 09:29:39,,2022-10-20,,서울특별시 중랑구 면목동 105-36,,,CDFF3242052022000006,3060000,,,,서울특별시 중랑구 겸재로 200 (면목동),02197,03,폐업,,,,,,,,,,,
