사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
지에스 강동천일점,2025-11-14,211266.755125721,449326.631397978,2026-05-03 22:30:56,I,03,폐업,2025-11-17 10:58:16,,2018-12-21,,서울특별시 강동구 천호동 313번지 4호,PHMH320183240033087500044,3240000,서울특별시 강동구 올림픽로88길 36 (천호동),05323,03,폐업,,,,
지에스(GS)25 강동제일점,2020-09-02,210818.367448819,448303.423508307,2026-05-03 22:30:56,I,03,폐업,2020-09-03 11:16:40,,2019-01-04,,서울특별시 강동구 성내동 78번지 10호 케이디빌딩,PHMH320193240033087500001,3240000,"서울특별시 강동구 올림픽로 622, 케이디빌딩 1층 (성내동)",05378,03,폐업,53,,,
세븐일레븐 천호성덕점,2021-11-05,212282.432681366,449713.30728112,2026-05-03 22:30:56,I,03,폐업,2021-11-05 14:59:36,,2019-01-04,,서울특별시 강동구 천호동 18번지 46호,PHMH320193240033087500002,3240000,"서울특별시 강동구 구천면로64길 22, 1층 1,2호 (천호동)",05305,03,폐업,42,,,
지에스25 강동스마일점,2020-12-16,212891.808181898,448694.816473983,2026-05-03 22:30:56,I,03,폐업,2020-12-16 16:00:16,,2019-01-10,,서울특별시 강동구 길동 96번지 서울시산림조합빌딩,PHMH320193240033087500003,3240000,"서울특별시 강동구 명일로 243, 서울시산림조합빌딩 1층 (길동)",05344,03,폐업,120,,,
지에스25천호오티스,2025-03-06,211411.31987595,448830.948477309,2026-05-03 22:30:56,I,03,폐업,2025-03-07 15:19:14,,2019-02-01,,서울특별시 강동구 천호동 401번지 5호 한양메디스퀘어,PHMH320193240033087500005,3240000,"서울특별시 강동구 구천면로 233, 한양메디스퀘어 103,104호 (천호동)",05326,03,폐업,,,,
씨유 강동센트럴점,2020-05-25,211955.138746228,449582.786228833,2026-05-03 22:31:24,I,03,폐업,2020-05-25 16:39:00,,2019-02-27,,서울특별시 강동구 천호동 233번지 34호 인성빌딩,PHMH320193240033087500007,3240000,"서울특별시 강동구 구천면로 328, 인성빌딩 1층 (천호동)",05309,03,폐업,120,,,02-535-6105
(주)비지에프리테일 강동풍차점,2020-01-22,212027.367066322,448483.009643057,2026-05-03 22:31:23,I,03,폐업,2020-01-22 16:26:50,,2019-03-05,,서울특별시 강동구 길동 385번지 1호 예건타워빌아파트,PHMH320193240033087500008,3240000,"서울특별시 강동구 양재대로113길 53, 1층 (길동, 예건타워빌아파트)",05354,03,폐업,,,,
씨유천호로데오점,2021-11-02,211148.708405112,448411.95234808,2026-05-03 22:30:56,I,03,폐업,2021-11-02 14:16:03,,2019-03-21,,서울특별시 강동구 천호동 453번지 15호 강동빌딩,PHMH320193240033087500009,3240000,"서울특별시 강동구 천호대로 1033, 강동빌딩 1층 (천호동)",05335,03,폐업,50,,,02-475-0958
지에스(GS)25 길동우림,2025-02-18,212820.893280963,448897.831050248,2026-05-03 22:30:56,I,03,폐업,2025-02-21 16:13:01,,2019-03-25,,서울특별시 강동구 길동 342번지 8호,PHMH320193240033087500010,3240000,"서울특별시 강동구 양재대로124길 70, 1층 (길동)",05304,03,폐업,81,,,
세븐일레븐 성내타운점,2024-06-14,210841.640205029,447916.895308327,2026-05-03 22:30:56,I,03,폐업,2024-06-14 17:36:12,,2019-04-04,,서울특별시 강동구 성내동 119번지 11호,PHMH320193240033087500012,3240000,"서울특별시 강동구 천호옛길 48, 1층 (성내동)",05386,03,폐업,56,,,
이마트24 강동성내점,2021-06-14,210877.472762207,447775.213395392,2026-05-03 22:30:56,I,03,폐업,2021-06-14 13:48:16,,2019-04-18,,서울특별시 강동구 성내동 120번지 60호 다조은,PHMH320193240033087500013,3240000,"서울특별시 강동구 풍성로 106, 1층 102-1호 (성내동, 다조은)",05392,03,폐업,50,,,
세븐일레븐 강동둔촌점,2024-04-30,212246.369632817,447581.449697824,2026-05-03 22:30:56,I,03,폐업,2024-04-30 14:41:35,,2019-04-18,,서울특별시 강동구 둔촌동 490번지 12호,PHMH320193240033087500014,3240000,"서울특별시 강동구 풍성로63길 47, 1층 (둔촌동)",05372,03,폐업,60,,,
(주)코리아세븐 길동와이시티점,2025-06-16,212078.284279369,448257.541433568,2026-05-03 22:31:22,I,03,폐업,2025-06-17 15:56:44,,2019-05-07,,서울특별시 강동구 길동 414번지 4호 강동 와이시티,PHMH320193240033087500016,3240000,"서울특별시 강동구 천호대로175길 42, 104호 (길동, 강동 와이시티)",05353,03,폐업,37,,,02-470-7380
미니스톱 강동영광점,2024-03-13,211715.239730312,449555.371907578,2026-05-03 22:30:56,I,03,폐업,2024-03-13 16:40:24,,2019-05-13,,서울특별시 강동구 암사동 489번지 56호,PHMH320193240033087500017,3240000,"서울특별시 강동구 상암로21길 12, 1층 (암사동)",05265,03,폐업,,,,
지에스(GS)25 성내동원,2021-11-02,210931.41794176,447299.759349525,2026-05-03 22:30:56,I,03,폐업,2021-11-02 17:02:11,,2019-05-22,,서울특별시 강동구 성내동 560번지 4호,PHMH320193240033087500018,3240000,서울특별시 강동구 성안로3길 104 (성내동),05399,03,폐업,59,,,02-489-0419
(주)코리아세븐 명일은혜점,2017-11-29,212715.774466715,449389.108272702,2026-05-03 22:31:25,I,03,폐업,2017-11-29 16:54:08,,2012-11-19,,,PHMH320123240033087500002,3240000,서울특별시 강동구 상암로 199 (명일동),05295,03,폐업,,,,02-426-3370
씨유천호역점,2014-03-31,,,2026-05-03 22:30:30,I,03,폐업,2014-03-31 13:57:11,,2012-11-19,,,PHMH320123240033087500003,3240000,서울특별시 강동구 천호옛길 95 (성내동),,03,폐업,,,,
씨유 강동성내로점,2017-12-08,210902.824729995,447232.385450602,2026-05-03 22:30:31,I,03,폐업,2017-12-08 14:27:55,,2012-11-08,,,PHMH320123240033087500007,3240000,서울특별시 강동구 성내로6가길 38 (성내동),05400,03,폐업,,,,
(주)바이더웨이 고덕역점,2014-10-20,213545.481603233,450269.25482135,2026-05-03 22:31:23,I,03,폐업,2015-05-08 17:35:46,,2012-11-19,134-825,서울특별시 강동구 명일동 46번지 1호,PHMH320123240033087500009,3240000,서울특별시 강동구 고덕로 256 (명일동),,03,폐업,,,,
씨유성내중앙점,2014-11-04,211603.733911813,446841.160845582,2026-05-03 22:30:31,I,03,폐업,2014-11-04 17:26:14,,2012-11-13,,,PHMH320123240033087500011,3240000,서울특별시 강동구 강동대로53길 22 (성내동),,03,폐업,,,,
(주)바이더웨이 길동사거리점,2014-12-04,212059.97373057,448068.603629997,2026-05-03 22:31:19,I,03,폐업,2015-05-08 17:33:24,,2012-11-19,134-814,서울특별시 강동구 길동 457번지 4호,PHMH320123240033087500013,3240000,서울특별시 강동구 천호대로 1131 (길동),,03,폐업,,,,
GS25 천호명성점,2014-12-16,212347.982239428,449143.259542227,2026-05-03 22:30:31,I,03,폐업,2015-05-08 17:55:09,,2012-11-26,134-861,서울특별시 강동구 천호동 46번지 23호,PHMH320123240033087500014,3240000,서울특별시 강동구 양재대로125길 31 (천호동),,03,폐업,,,,
GS25 강일파크,2014-12-22,215901.594590118,450869.91564519,2026-05-03 22:30:31,I,03,폐업,2014-12-22 17:51:53,,2012-11-08,,,PHMH320123240033087500015,3240000,서울특별시 강동구 고덕로97길 20 (강일동),,03,폐업,,,,
(주)바이더웨이 가톨릭병원점,2014-12-31,210986.405956836,448919.226364473,2026-05-03 22:31:22,I,03,폐업,2023-11-13 14:54:11,,2012-11-19,134-869,서울특별시 강동구 천호동 357번지 12호,PHMH320123240033087500016,3240000,서울특별시 강동구 올림픽로 686 (천호동),,03,폐업,,,,
SK네트웍스(주)암사주유소,2015-03-19,,,2026-05-03 22:30:31,I,03,폐업,2015-03-19 17:11:24,,2012-11-22,,,PHMH320123240033087500017,3240000,서울특별시 강동구 올림픽로 749 (암사동),,03,폐업,,,,
Sk네트웍스(주)고속주유소,2015-03-19,213131.118271266,448261.715878947,2026-05-03 22:30:31,I,03,폐업,2015-03-19 17:11:34,,2012-11-22,,,PHMH320123240033087500018,3240000,서울특별시 강동구 천호대로 1246 (둔촌동),,03,폐업,,,,
GS25 명일청솔점,2015-05-07,213635.178574167,449979.023511727,2026-05-03 22:30:31,I,03,폐업,2015-05-07 12:21:13,,2012-11-12,134-825,서울특별시 강동구 명일동 48번지 15호,PHMH320123240033087500019,3240000,서울특별시 강동구 동남로71길 20 (명일동),,03,폐업,,,,
세븐일레븐 강동자이점,2020-11-02,213005.679879712,448423.636933568,2026-05-03 22:30:31,I,03,폐업,2020-11-02 17:42:14,,2012-11-08,134-809,서울특별시 강동구 길동 123번지,PHMH320123240033087500020,3240000,서울특별시 강동구 명일로18길 30 (길동),05345,03,폐업,,,,02-486-2311
씨유 강일5단지점,2013-07-05,215672.686503771,451718.460112743,2026-05-03 22:30:31,I,03,폐업,2015-05-08 08:42:03,,2012-11-08,134-735,서울특별시 강동구 강일동 670번지,PHMH320123240033087500021,3240000,서울특별시 강동구 아리수로97길 20 (강일동),,03,폐업,,,,
미니스톱 천호스타점,2016-07-06,211377.566846736,449530.991540976,2026-05-03 22:30:31,I,03,폐업,2016-07-06 11:08:36,,2012-11-08,134-867,서울특별시 강동구 천호동 310번지 28호,PHMH320123240033087500022,3240000,서울특별시 강동구 구천면로41길 87 (천호동),05322,03,폐업,,,,
GS25 명일타운점,2015-08-07,212793.83711847,449793.19620496,2026-05-03 22:30:31,I,03,폐업,2015-08-07 16:00:33,,2012-11-08,134-830,서울특별시 강동구 명일동 325번지 11호,PHMH320123240033087500023,3240000,서울특별시 강동구 구천면로 424 (명일동),05292,03,폐업,,,,02-430-2088
미니스톱 길동승리,2013-11-06,212126.02288787,448551.858272169,2026-05-03 22:30:32,I,03,폐업,2015-05-08 08:52:32,,2012-11-08,134-813,서울특별시 강동구 길동 381번지 2호,PHMH320123240033087500027,3240000,서울특별시 강동구 천중로40길 46 (길동),,03,폐업,,,,
씨스페이스 강동점,2012-12-11,211254.920044568,447595.247869709,2026-05-03 22:30:32,I,03,폐업,2015-05-08 08:54:02,,2012-11-08,134-850,서울특별시 강동구 성내동 523번지 2호,PHMH320123240033087500028,3240000,서울특별시 강동구 성내로13길 57 (성내동),,03,폐업,,,,02-475-7096
미니스톱천호승리점,2017-10-31,211737.987222583,449321.582778246,2026-05-03 22:30:32,I,03,폐업,2017-10-31 19:07:10,,2012-11-08,134-867,서울특별시 강동구 천호동 294번지 21호,PHMH320123240033087500029,3240000,서울특별시 강동구 구천면로 293 (천호동),05320,03,폐업,,,,02-472-7574
미니스톱 명일역점,2014-01-03,212678.653349359,449975.770536106,2026-05-03 22:30:32,I,03,폐업,2015-05-08 09:00:52,,2012-11-08,134-830,서울특별시 강동구 명일동 312번지 94호,PHMH320123240033087500032,3240000,서울특별시 강동구 양재대로 1640 (명일동),,03,폐업,,,,02-3426-6521
지에스(GS)25 명일주공,2021-05-20,213262.059722309,449527.440852499,2026-05-03 22:30:56,I,03,폐업,2021-05-20 13:30:02,,2019-05-24,,서울특별시 강동구 명일동 257번지 고덕주공아파트,PHMH320193240033087500020,3240000,"서울특별시 강동구 구천면로 476, 고덕주공아파트 122호 (명일동)",05272,03,폐업,,,,02-429-1277
지에스(GS)25 강일타운,2021-07-27,215502.593610945,451912.595090289,2026-05-03 22:30:56,I,03,폐업,2021-07-27 13:50:13,,2019-05-30,,서울특별시 강동구 강일동 668번지 강일리버파크2단지아파트,PHMH320193240033087500021,3240000,"서울특별시 강동구 아리수로97길 68, 상가동 101호 (강일동, 강일리버파크2단지아파트)",05208,03,폐업,32,,,02-3426-9055
지에스(GS)25 천호역,2021-06-01,210830.134427385,448618.9907646,2026-05-03 22:30:56,I,03,폐업,2021-06-01 14:25:25,,2019-06-17,,서울특별시 강동구 천호동 431번지 4호 예경빌딩,PHMH320193240033087500022,3240000,"서울특별시 강동구 올림픽로 651, 예경빌딩 1층 (천호동)",05248,03,폐업,165,,,
지에스(GS)25 강동상생점,2024-07-12,213666.023998655,449491.443456019,2026-05-03 22:30:57,I,03,폐업,2024-07-12 16:38:41,,2019-06-18,,서울특별시 강동구 명일동 176번지,PHMH320193240033087500023,3240000,"서울특별시 강동구 동남로65길 11, 1층 101호 (명일동)",05271,03,폐업,60,,,
지에스25(GS25)고덕리엔점,2021-07-16,215097.6410784,451002.812265182,2026-05-03 22:31:21,I,03,폐업,2021-07-16 09:12:11,,2019-07-10,,서울특별시 강동구 강일동 707번지 고덕리엔파크1단지아파트,PHMH320193240033087500028,3240000,"서울특별시 강동구 상일로 152, 상가동 1층 101호 (강일동, 고덕리엔파크1단지아파트)",05218,03,폐업,7,,,
지에스(GS)25명일청솔,2022-07-13,213635.178574167,449979.023511727,2026-05-03 22:30:57,I,03,폐업,2022-07-13 16:26:47,,2019-07-12,,서울특별시 강동구 명일동 48번지 15호 청솔빌딩,PHMH320193240033087500030,3240000,"서울특별시 강동구 동남로71길 20, 청솔빌딩 (명일동)",05269,03,폐업,,,,
지에스(GS)25 강동베스트점,2021-12-28,212049.339857994,447849.56068073,2026-05-03 22:30:57,I,03,폐업,2021-12-28 11:32:34,,2019-07-19,,서울특별시 강동구 성내동 380번지 14호,PHMH320193240033087500031,3240000,"서울특별시 강동구 양재대로103길 13, 102호 (성내동)",05375,03,폐업,91,,,
보훈병원상조회,2022-11-29,212987.201084796,447504.948775288,2026-05-03 22:30:57,I,03,폐업,2022-11-30 11:38:25,,2019-07-22,,서울특별시 강동구 둔촌동 6번지 2호 중앙보훈병원,PHMH320193240033087500032,3240000,"서울특별시 강동구 진황도로61길 53, 중앙보훈병원 지하1층 (둔촌동)",05368,03,폐업,102,,,02-2225-1786
미니스톱 길동드림힐점,2020-08-31,211996.200294662,448413.6296306,2026-05-03 22:30:57,I,03,폐업,2020-08-31 13:32:22,,2019-08-02,,서울특별시 강동구 길동 385번지 4호 이스트드림힐아파트,PHMH320193240033087500036,3240000,"서울특별시 강동구 양재대로111길 54, 1층 101호 (길동, 이스트드림힐아파트)",05354,03,폐업,68,,,
씨유천호푸르지오점,2022-02-16,211047.953350591,448684.23415758,2026-05-03 22:30:57,I,03,폐업,2022-02-17 09:36:02,,2019-09-02,,서울특별시 강동구 천호동 425번지 17호 천호역 한강 푸르지오시티,PHMH320193240033087500037,3240000,"서울특별시 강동구 구천면로 192, 천호역 한강 푸르지오시티 상가동 1층 105호 (천호동)",05328,03,폐업,36,,,02-482-9740
씨유 길동청광점,2022-11-30,212034.135065284,448106.441572477,2026-05-03 22:30:58,I,03,폐업,2022-12-01 10:08:42,,2019-09-05,,서울특별시 강동구 길동 457번지 청광플러스원큐브2차,PHMH320193240033087500038,3240000,"서울특별시 강동구 천호대로175길 10, 101호 (길동, 청광플러스원큐브2차)",05355,03,폐업,55,,,
지에스(GS)25 고덕파크,2023-07-18,213676.418576339,451029.854926958,2026-05-03 22:30:59,I,03,폐업,2023-07-19 16:19:46,,2019-10-02,,서울특별시 강동구 고덕동 528번지 5호,PHMH320193240033087500040,3240000,서울특별시 강동구 동남로85길 20 (고덕동),05226,03,폐업,,,,
지에스(GS)25 암사광나루,2021-10-25,211161.286678064,450203.741209731,2026-05-03 22:30:59,I,03,폐업,2021-10-25 16:29:21,,2019-10-25,,서울특별시 강동구 암사동 508번지 삼성광나루아파트,PHMH320193240033087500042,3240000,"서울특별시 강동구 상암로3길 81, 삼성광나루아파트 상가동 106호 (암사동)",05240,03,폐업,40,,,
지에스(GS)25 둔촌역,2024-11-08,211945.337917258,447357.590085319,2026-05-03 22:31:00,I,03,폐업,2024-11-11 10:28:11,,2019-10-30,,서울특별시 강동구 성내동 416번지 4호,PHMH320193240033087500044,3240000,"서울특별시 강동구 양재대로 1367, 103호 (성내동)",05404,03,폐업,77,,,02-477-7125
지에스(GS)25 길동타운,2021-07-02,212440.285753723,448775.751543649,2026-05-03 22:31:00,I,03,폐업,2021-07-02 11:36:54,,2019-10-30,,서울특별시 강동구 길동 347번지 14호,PHMH320193240033087500045,3240000,서울특별시 강동구 양재대로 1518 (길동),05303,03,폐업,96,,,
롯데씨브이에스711 천호승리점,2023-10-31,211737.987222583,449321.582778246,2026-05-03 22:31:22,I,03,폐업,2023-10-31 13:24:52,,2019-11-06,,서울특별시 강동구 천호동 294번지 21호,PHMH320193240033087500047,3240000,서울특별시 강동구 구천면로 293 (천호동),05320,03,폐업,147,,,
지에스(GS)25 암사해리,2022-03-28,211945.001329731,449768.648765431,2026-05-03 22:31:01,I,03,폐업,2022-03-28 13:52:54,,2020-01-06,,서울특별시 강동구 암사동 486번지 47호,PHMH320203240033087500003,3240000,서울특별시 강동구 구천면로53길 21 (암사동),05259,03,폐업,,,,
씨유 고덕2단지점,2025-06-18,215223.604630417,450827.270292439,2026-05-03 22:31:01,I,03,폐업,2025-06-18 11:26:43,,2020-02-18,,서울특별시 강동구 강일동 717번지 고덕리엔파크2단지아파트 상가동,PHMH320203240033087500008,3240000,"서울특별시 강동구 고덕로 427, 상가동 1층 104호,105호 (강일동, 고덕리엔파크2단지아파트)",05217,03,폐업,,,,
지에스(GS)25그라시움샘터점,2023-03-13,214299.644266879,450637.954760292,2026-05-03 22:31:02,I,03,폐업,2023-03-13 13:52:31,,2020-02-25,,서울특별시 강동구 고덕동 217번지 고덕그라시움아파트(상가3동),PHMH320203240033087500009,3240000,"서울특별시 강동구 동남로82길 120, 고덕그라시움아파트  근생-3상가동 107호,108호 (고덕동)",05224,03,폐업,,,,
지에스(GS)25 고덕그라시움점,2025-06-16,214299.644266879,450637.954760292,2026-05-03 22:31:03,I,03,폐업,2025-06-17 15:57:06,,2020-04-10,,서울특별시 강동구 고덕동 217번지 고덕그라시움아파트(상가1동),PHMH320203240033087500012,3240000,"서울특별시 강동구 고덕로 353, 고덕그라시움아파트(상가1동) 1층 127호,128호 (고덕동)",05224,03,폐업,66,,,
지에스25(GS25)길동우성점,2024-04-30,212485.186602827,448448.530576361,2026-05-03 22:31:03,I,03,폐업,2024-04-30 15:53:11,,2020-04-22,,서울특별시 강동구 길동 392번지 5호 삼정빌딩,PHMH320203240033087500013,3240000,"서울특별시 강동구 양재대로116길 30, 삼정빌딩 (길동)",05351,03,폐업,,,,
지에스25(GS25)성내하이츠점,2024-10-22,211793.74334143,447603.805754659,2026-05-03 22:31:03,I,03,폐업,2024-10-23 14:23:42,,2020-04-24,,서울특별시 강동구 성내동 410번지 4호,PHMH320203240033087500014,3240000,"서울특별시 강동구 양재대로95길 47, 1층 (성내동)",05377,03,폐업,,,,
